LgID,TeamID,Year
NL,PHI,1986
NL,PIT,1986
NL,SDN,1986
AL,SEA,1986
NL,SFN,1986
NL,SLN,1986
AL,TEX,1986
AL,TOR,1986
NL,ATL,1985
AL,BAL,1985
AL,BOS,1985
AL,CAL,1985
AL,CHA,1985
NL,CHN,1985
NL,CIN,1985
AL,CLE,1985
AL,DET,1985
NL,HOU,1985
AL,KCA,1985
NL,LAN,1985
AL,MIN,1985
AL,ML4,1985
NL,MON,1985
AL,NYA,1985
NL,NYN,1985
AL,OAK,1985
NL,PHI,1985
NL,PIT,1985
NL,SDN,1985
AL,SEA,1985
NL,SFN,1985
NL,SLN,1985
AL,TEX,1985
AL,TOR,1985
NL,ATL,1984
AL,BAL,1984
AL,BOS,1984
AL,CAL,1984
AL,CHA,1984
NL,CHN,1984
NL,CIN,1984
AL,CLE,1984
AL,DET,1984
NL,HOU,1984
AL,KCA,1984
NL,LAN,1984
AL,MIN,1984
AL,ML4,1984
NL,MON,1984
AL,NYA,1984
NL,NYN,1984
AL,OAK,1984
NL,PHI,1984
NL,PIT,1984
NL,SDN,1984
AL,SEA,1984
NL,SFN,1984
NL,SLN,1984
AL,TEX,1984
AL,TOR,1984
NL,ATL,1983
AL,BAL,1983
AL,BOS,1983
AL,CAL,1983
AL,CHA,1983
NL,CHN,1983
NL,CIN,1983
AL,CLE,1983
AL,DET,1983
NL,HOU,1983
AL,KCA,1983
NL,LAN,1983
AL,MIN,1983
AL,ML4,1983
NL,MON,1983
AL,NYA,1983
NL,NYN,1983
AL,OAK,1983
NL,PHI,1983
NL,PIT,1983
NL,SDN,1983
AL,SEA,1983
NL,SFN,1983
NL,SLN,1983
AL,TEX,1983
AL,TOR,1983
NL,ATL,1982
AL,BAL,1982
AL,BOS,1982
AL,CAL,1982
AL,CHA,1982
NL,CHN,1982
NL,CIN,1982
AL,CLE,1982
AL,DET,1982
NL,HOU,1982
AL,KCA,1982
NL,LAN,1982
AL,MIN,1982
AL,ML4,1982
NL,MON,1982
AL,NYA,1982
NL,NYN,1982
AL,OAK,1982
NL,PHI,1982
NL,PIT,1982
NL,SDN,1982
AL,SEA,1982
NL,SFN,1982
NL,SLN,1982
AL,TEX,1982
AL,TOR,1982
NL,ATL,1981
AL,BAL,1981
AL,BOS,1981
AL,CAL,1981
AL,CHA,1981
NL,CHN,1981
NL,CIN,1981
AL,CLE,1981
AL,DET,1981
NL,HOU,1981
AL,KCA,1981
NL,LAN,1981
AL,MIN,1981
AL,ML4,1981
NL,MON,1981
AL,NYA,1981
NL,NYN,1981
AL,OAK,1981
NL,PHI,1981
NL,PIT,1981
NL,SDN,1981
AL,SEA,1981
NL,SFN,1981
NL,SLN,1981
AL,TEX,1981
AL,TOR,1981
NL,ATL,1980
AL,BAL,1980
AL,BOS,1980
AL,CAL,1980
AL,CHA,1980
NL,CHN,1980
NL,CIN,1980
AL,CLE,1980
AL,DET,1980
NL,HOU,1980
AL,KCA,1980
NL,LAN,1980
AL,MIN,1980
AL,ML4,1980
NL,MON,1980
AL,NYA,1980
NL,NYN,1980
AL,OAK,1980
NL,PHI,1980
NL,PIT,1980
NL,SDN,1980
AL,SEA,1980
NL,SFN,1980
NL,SLN,1980
AL,TEX,1980
AL,TOR,1980
NL,ATL,1979
AL,BAL,1979
AL,BOS,1979
AL,CAL,1979
AL,CHA,1979
NL,CHN,1979
NL,CIN,1979
AL,CLE,1979
AL,DET,1979
NL,HOU,1979
AL,KCA,1979
NL,LAN,1979
AL,MIN,1979
AL,ML4,1979
NL,MON,1979
AL,NYA,1979
NL,NYN,1979
AL,OAK,1979
NL,PHI,1979
NL,PIT,1979
NL,SDN,1979
AL,SEA,1979
NL,SFN,1979
NL,SLN,1979
AL,TEX,1979
AL,TOR,1979
NL,ATL,1978
AL,BAL,1978
AL,BOS,1978
AL,CAL,1978
AL,CHA,1978
NL,CHN,1978
NL,CIN,1978
AL,CLE,1978
AL,DET,1978
NL,HOU,1978
AL,KCA,1978
NL,LAN,1978
AL,MIN,1978
AL,ML4,1978
NL,MON,1978
AL,NYA,1978
NL,NYN,1978
AL,OAK,1978
NL,PHI,1978
NL,PIT,1978
NL,SDN,1978
AL,SEA,1978
NL,SFN,1978
NL,SLN,1978
AL,TEX,1978
AL,TOR,1978
NL,ATL,1977
AL,BAL,1977
AL,BOS,1977
AL,CAL,1977
AL,CHA,1977
NL,CHN,1977
NL,CIN,1977
AL,CLE,1977
AL,DET,1977
NL,HOU,1977
AL,KCA,1977
NL,LAN,1977
AL,MIN,1977
AL,ML4,1977
NL,MON,1977
AL,NYA,1977
NL,NYN,1977
AL,OAK,1977
NL,PHI,1977
NL,PIT,1977
NL,SDN,1977
AL,SEA,1977
NL,SFN,1977
NL,SLN,1977
AL,TEX,1977
AL,TOR,1977
NL,ATL,1976
AL,BAL,1976
AL,BOS,1976
AL,CAL,1976
AL,CHA,1976
NL,CHN,1976
NL,CIN,1976
AL,CLE,1976
AL,DET,1976
NL,HOU,1976
AL,KCA,1976
NL,LAN,1976
AL,MIN,1976
AL,ML4,1976
NL,MON,1976
AL,NYA,1976
NL,NYN,1976
AL,OAK,1976
NL,PHI,1976
NL,PIT,1976
NL,SDN,1976
NL,SFN,1976
NL,SLN,1976
AL,TEX,1976
NL,ATL,1975
AL,BAL,1975
AL,BOS,1975
AL,CAL,1975
AL,CHA,1975
NL,CHN,1975
NL,CIN,1975
AL,CLE,1975
AL,DET,1975
NL,HOU,1975
AL,KCA,1975
NL,LAN,1975
AL,MIN,1975
AL,ML4,1975
NL,MON,1975
AL,NYA,1975
NL,NYN,1975
AL,OAK,1975
NL,PHI,1975
NL,PIT,1975
NL,SDN,1975
NL,SFN,1975
NL,SLN,1975
AL,TEX,1975
NL,ATL,1974
AL,BAL,1974
AL,BOS,1974
AL,CAL,1974
AL,CHA,1974
NL,CHN,1974
NL,CIN,1974
AL,CLE,1974
AL,DET,1974
NL,HOU,1974
AL,KCA,1974
NL,LAN,1974
AL,MIN,1974
AL,ML4,1974
NL,MON,1974
AL,NYA,1974
NL,NYN,1974
AL,OAK,1974
NL,PHI,1974
NL,PIT,1974
NL,SDN,1974
NL,SFN,1974
NL,SLN,1974
AL,TEX,1974
NL,ATL,1973
AL,BAL,1973
AL,BOS,1973
AL,CAL,1973
AL,CHA,1973
NL,CHN,1973
NL,CIN,1973
AL,CLE,1973
AL,DET,1973
NL,HOU,1973
AL,KCA,1973
NL,LAN,1973
AL,MIN,1973
AL,ML4,1973
NL,MON,1973
AL,NYA,1973
NL,NYN,1973
AL,OAK,1973
NL,PHI,1973
NL,PIT,1973
NL,SDN,1973
NL,SFN,1973
NL,SLN,1973
AL,TEX,1973
NL,ATL,1972
AL,BAL,1972
AL,BOS,1972
AL,CAL,1972
AL,CHA,1972
NL,CHN,1972
NL,CIN,1972
AL,CLE,1972
AL,DET,1972
NL,HOU,1972
AL,KCA,1972
NL,LAN,1972
AL,MIN,1972
AL,ML4,1972
NL,MON,1972
AL,NYA,1972
NL,NYN,1972
AL,OAK,1972
NL,PHI,1972
NL,PIT,1972
NL,SDN,1972
NL,SFN,1972
NL,SLN,1972
AL,TEX,1972
NL,ATL,1971
AL,BAL,1971
AL,BOS,1971
AL,CAL,1971
AL,CHA,1971
NL,CHN,1971
NL,CIN,1971
AL,CLE,1971
AL,DET,1971
NL,HOU,1971
AL,KCA,1971
NL,LAN,1971
AL,MIN,1971
AL,ML4,1971
NL,MON,1971
AL,NYA,1971
NL,NYN,1971
AL,OAK,1971
NL,PHI,1971
NL,PIT,1971
NL,SDN,1971
NL,SFN,1971
NL,SLN,1971
AL,WS2,1971
NL,ATL,1970
AL,BAL,1970
AL,BOS,1970
AL,CAL,1970
AL,CHA,1970
NL,CHN,1970
NL,CIN,1970
AL,CLE,1970
AL,DET,1970
NL,HOU,1970
AL,KCA,1970
NL,LAN,1970
AL,MIN,1970
AL,ML4,1970
NL,MON,1970
AL,NYA,1970
NL,NYN,1970
AL,OAK,1970
NL,PHI,1970
NL,PIT,1970
NL,SDN,1970
NL,SFN,1970
NL,SLN,1970
AL,WS2,1970
NL,ATL,1969
AL,BAL,1969
AL,BOS,1969
AL,CAL,1969
AL,CHA,1969
NL,CHN,1969
NL,CIN,1969
AL,CLE,1969
AL,DET,1969
NL,HOU,1969
AL,KCA,1969
NL,LAN,1969
AL,MIN,1969
NL,MON,1969
AL,NYA,1969
NL,NYN,1969
AL,OAK,1969
NL,PHI,1969
NL,PIT,1969
NL,SDN,1969
AL,SE1,1969
NL,SFN,1969
NL,SLN,1969
AL,WS2,1969
NL,ATL,1968
AL,BAL,1968
AL,BOS,1968
AL,CAL,1968
AL,CHA,1968
NL,CHN,1968
NL,CIN,1968
AL,CLE,1968
AL,DET,1968
NL,HOU,1968
NL,LAN,1968
AL,MIN,1968
AL,NYA,1968
NL,NYN,1968
AL,OAK,1968
NL,PHI,1968
NL,PIT,1968
NL,SFN,1968
NL,SLN,1968
AL,WS2,1968
NL,ATL,1967
AL,BAL,1967
AL,BOS,1967
AL,CAL,1967
AL,CHA,1967
NL,CHN,1967
NL,CIN,1967
AL,CLE,1967
AL,DET,1967
NL,HOU,1967
AL,KC1,1967
NL,LAN,1967
AL,MIN,1967
AL,NYA,1967
NL,NYN,1967
NL,PHI,1967
NL,PIT,1967
NL,SFN,1967
NL,SLN,1967
AL,WS2,1967
NL,ATL,1966
AL,BAL,1966
AL,BOS,1966
AL,CAL,1966
AL,CHA,1966
NL,CHN,1966
NL,CIN,1966
AL,CLE,1966
AL,DET,1966
NL,HOU,1966
AL,KC1,1966
NL,LAN,1966
AL,MIN,1966
AL,NYA,1966
NL,NYN,1966
NL,PHI,1966
NL,PIT,1966
NL,SFN,1966
NL,SLN,1966
AL,WS2,1966
AL,BAL,1965
AL,BOS,1965
AL,CAL,1965
AL,CHA,1965
NL,CHN,1965
NL,CIN,1965
AL,CLE,1965
AL,DET,1965
NL,HOU,1965
AL,KC1,1965
NL,LAN,1965
AL,MIN,1965
NL,ML1,1965
AL,NYA,1965
NL,NYN,1965
NL,PHI,1965
NL,PIT,1965
NL,SFN,1965
NL,SLN,1965
AL,WS2,1965
AL,BAL,1964
AL,BOS,1964
AL,CHA,1964
NL,CHN,1964
NL,CIN,1964
AL,CLE,1964
AL,DET,1964
NL,HOU,1964
AL,KC1,1964
AL,LAA,1964
NL,LAN,1964
AL,MIN,1964
NL,ML1,1964
AL,NYA,1964
NL,NYN,1964
NL,PHI,1964
NL,PIT,1964
NL,SFN,1964
NL,SLN,1964
AL,WS2,1964
AL,BAL,1963
AL,BOS,1963
AL,CHA,1963
NL,CHN,1963
NL,CIN,1963
AL,CLE,1963
AL,DET,1963
NL,HOU,1963
AL,KC1,1963
AL,LAA,1963
NL,LAN,1963
AL,MIN,1963
NL,ML1,1963
AL,NYA,1963
NL,NYN,1963
NL,PHI,1963
NL,PIT,1963
NL,SFN,1963
NL,SLN,1963
AL,WS2,1963
AL,BAL,1962
AL,BOS,1962
AL,CHA,1962
NL,CHN,1962
NL,CIN,1962
AL,CLE,1962
AL,DET,1962
NL,HOU,1962
AL,KC1,1962
AL,LAA,1962
NL,LAN,1962
AL,MIN,1962
NL,ML1,1962
AL,NYA,1962
NL,NYN,1962
NL,PHI,1962
NL,PIT,1962
NL,SFN,1962
NL,SLN,1962
AL,WS2,1962
AL,BAL,1961
AL,BOS,1961
AL,CHA,1961
NL,CHN,1961
NL,CIN,1961
AL,CLE,1961
AL,DET,1961
AL,KC1,1961
AL,LAA,1961
NL,LAN,1961
AL,MIN,1961
NL,ML1,1961
AL,NYA,1961
NL,PHI,1961
NL,PIT,1961
NL,SFN,1961
NL,SLN,1961
AL,WS2,1961
AL,BAL,1960
AL,BOS,1960
AL,CHA,1960
NL,CHN,1960
NL,CIN,1960
AL,CLE,1960
AL,DET,1960
AL,KC1,1960
NL,LAN,1960
NL,ML1,1960
AL,NYA,1960
NL,PHI,1960
NL,PIT,1960
NL,SFN,1960
NL,SLN,1960
AL,WS1,1960
AL,BAL,1959
AL,BOS,1959
AL,CHA,1959
NL,CHN,1959
NL,CIN,1959
AL,CLE,1959
AL,DET,1959
AL,KC1,1959
NL,LAN,1959
NL,ML1,1959
AL,NYA,1959
NL,PHI,1959
NL,PIT,1959
NL,SFN,1959
NL,SLN,1959
AL,WS1,1959
AL,BAL,1958
AL,BOS,1958
AL,CHA,1958
NL,CHN,1958
NL,CIN,1958
AL,CLE,1958
AL,DET,1958
AL,KC1,1958
NL,LAN,1958
NL,ML1,1958
AL,NYA,1958
NL,PHI,1958
NL,PIT,1958
NL,SFN,1958
NL,SLN,1958
AL,WS1,1958
AL,BAL,1957
AL,BOS,1957
NL,BRO,1957
AL,CHA,1957
NL,CHN,1957
NL,CIN,1957
AL,CLE,1957
AL,DET,1957
AL,KC1,1957
NL,ML1,1957
NL,NY1,1957
AL,NYA,1957
NL,PHI,1957
NL,PIT,1957
NL,SLN,1957
AL,WS1,1957
AL,BAL,1956
AL,BOS,1956
NL,BRO,1956
AL,CHA,1956
NL,CHN,1956
NL,CIN,1956
AL,CLE,1956
AL,DET,1956
AL,KC1,1956
NL,ML1,1956
NL,NY1,1956
AL,NYA,1956
NL,PHI,1956
NL,PIT,1956
NL,SLN,1956
AL,WS1,1956
AL,BAL,1955
AL,BOS,1955
NL,BRO,1955
AL,CHA,1955
NL,CHN,1955
NL,CIN,1955
AL,CLE,1955
AL,DET,1955
AL,KC1,1955
NL,ML1,1955
NL,NY1,1955
AL,NYA,1955
NL,PHI,1955
NL,PIT,1955
NL,SLN,1955
AL,WS1,1955
AL,BAL,1954
AL,BOS,1954
NL,BRO,1954
AL,CHA,1954
NL,CHN,1954
NL,CIN,1954
AL,CLE,1954
AL,DET,1954
NL,ML1,1954
NL,NY1,1954
AL,NYA,1954
AL,PHA,1954
NL,PHI,1954
NL,PIT,1954
NL,SLN,1954
AL,WS1,1954
AL,BOS,1953
NL,BRO,1953
AL,CHA,1953
NL,CHN,1953
NL,CIN,1953
AL,CLE,1953
AL,DET,1953
NL,ML1,1953
NL,NY1,1953
AL,NYA,1953
AL,PHA,1953
NL,PHI,1953
NL,PIT,1953
AL,SLA,1953
NL,SLN,1953
AL,WS1,1953
AL,BOS,1952
NL,BRO,1952
NL,BSN,1952
AL,CHA,1952
NL,CHN,1952
NL,CIN,1952
AL,CLE,1952
AL,DET,1952
NL,NY1,1952
AL,NYA,1952
AL,PHA,1952
NL,PHI,1952
NL,PIT,1952
AL,SLA,1952
NL,SLN,1952
AL,WS1,1952
AL,BOS,1951
NL,BRO,1951
NL,BSN,1951
AL,CHA,1951
NL,CHN,1951
NL,CIN,1951
AL,CLE,1951
AL,DET,1951
NL,NY1,1951
AL,NYA,1951
AL,PHA,1951
NL,PHI,1951
NL,PIT,1951
AL,SLA,1951
NL,SLN,1951
AL,WS1,1951
AL,BOS,1950
NL,BRO,1950
NL,BSN,1950
AL,CHA,1950
NL,CHN,1950
NL,CIN,1950
AL,CLE,1950
AL,DET,1950
NL,NY1,1950
AL,NYA,1950
AL,PHA,1950
NL,PHI,1950
NL,PIT,1950
AL,SLA,1950
NL,SLN,1950
AL,WS1,1950
AL,BOS,1949
NL,BRO,1949
NL,BSN,1949
AL,CHA,1949
NL,CHN,1949
NL,CIN,1949
AL,CLE,1949
AL,DET,1949
NL,NY1,1949
AL,NYA,1949
AL,PHA,1949
NL,PHI,1949
NL,PIT,1949
AL,SLA,1949
NL,SLN,1949
AL,WS1,1949
AL,BOS,1948
NL,BRO,1948
NL,BSN,1948
AL,CHA,1948
NL,CHN,1948
NL,CIN,1948
AL,CLE,1948
AL,DET,1948
NL,NY1,1948
AL,NYA,1948
AL,PHA,1948
NL,PHI,1948
NL,PIT,1948
AL,SLA,1948
NL,SLN,1948
AL,WS1,1948
AL,BOS,1947
NL,BRO,1947
NL,BSN,1947
AL,CHA,1947
NL,CHN,1947
NL,CIN,1947
AL,CLE,1947
AL,DET,1947
NL,NY1,1947
AL,NYA,1947
AL,PHA,1947
NL,PHI,1947
NL,PIT,1947
AL,SLA,1947
NL,SLN,1947
AL,WS1,1947
AL,BOS,1946
NL,BRO,1946
NL,BSN,1946
AL,CHA,1946
NL,CHN,1946
NL,CIN,1946
AL,CLE,1946
AL,DET,1946
NL,NY1,1946
AL,NYA,1946
AL,PHA,1946
NL,PHI,1946
NL,PIT,1946
AL,SLA,1946
NL,SLN,1946
AL,WS1,1946
AL,BOS,1945
NL,BRO,1945
NL,BSN,1945
AL,CHA,1945
NL,CHN,1945
NL,CIN,1945
AL,CLE,1945
AL,DET,1945
NL,NY1,1945
AL,NYA,1945
AL,PHA,1945
NL,PHI,1945
NL,PIT,1945
AL,SLA,1945
NL,SLN,1945
AL,WS1,1945
AL,BOS,1944
NL,BRO,1944
NL,BSN,1944
AL,CHA,1944
NL,CHN,1944
NL,CIN,1944
AL,CLE,1944
AL,DET,1944
NL,NY1,1944
AL,NYA,1944
AL,PHA,1944
NL,PHI,1944
NL,PIT,1944
AL,SLA,1944
NL,SLN,1944
AL,WS1,1944
AL,BOS,1943
NL,BRO,1943
NL,BSN,1943
AL,CHA,1943
NL,CHN,1943
NL,CIN,1943
AL,CLE,1943
AL,DET,1943
NL,NY1,1943
AL,NYA,1943
AL,PHA,1943
NL,PHI,1943
NL,PIT,1943
AL,SLA,1943
NL,SLN,1943
AL,WS1,1943
AL,BOS,1942
NL,BRO,1942
NL,BSN,1942
AL,CHA,1942
NL,CHN,1942
NL,CIN,1942
AL,CLE,1942
AL,DET,1942
NL,NY1,1942
AL,NYA,1942
AL,PHA,1942
NL,PHI,1942
NL,PIT,1942
AL,SLA,1942
NL,SLN,1942
AL,WS1,1942
AL,BOS,1941
NL,BRO,1941
NL,BSN,1941
AL,CHA,1941
NL,CHN,1941
NL,CIN,1941
AL,CLE,1941
AL,DET,1941
NL,NY1,1941
AL,NYA,1941
AL,PHA,1941
NL,PHI,1941
NL,PIT,1941
AL,SLA,1941
NL,SLN,1941
AL,WS1,1941
AL,BOS,1940
NL,BRO,1940
NL,BSN,1940
AL,CHA,1940
NL,CHN,1940
NL,CIN,1940
AL,CLE,1940
AL,DET,1940
NL,NY1,1940
AL,NYA,1940
AL,PHA,1940
NL,PHI,1940
NL,PIT,1940
AL,SLA,1940
NL,SLN,1940
AL,WS1,1940
AL,BOS,1939
NL,BRO,1939
NL,BSN,1939
AL,CHA,1939
NL,CHN,1939
NL,CIN,1939
AL,CLE,1939
AL,DET,1939
NL,NY1,1939
AL,NYA,1939
AL,PHA,1939
NL,PHI,1939
NL,PIT,1939
AL,SLA,1939
NL,SLN,1939
AL,WS1,1939
AL,BOS,1938
NL,BRO,1938
NL,BSN,1938
AL,CHA,1938
NL,CHN,1938
NL,CIN,1938
AL,CLE,1938
AL,DET,1938
NL,NY1,1938
AL,NYA,1938
AL,PHA,1938
NL,PHI,1938
NL,PIT,1938
AL,SLA,1938
NL,SLN,1938
AL,WS1,1938
AL,BOS,1937
NL,BRO,1937
NL,BSN,1937
AL,CHA,1937
NL,CHN,1937
NL,CIN,1937
AL,CLE,1937
AL,DET,1937
NL,NY1,1937
AL,NYA,1937
AL,PHA,1937
NL,PHI,1937
NL,PIT,1937
AL,SLA,1937
NL,SLN,1937
