PlayerName,PlayerID,Season,Team,League,Throws,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Position,Inn
Ed Merrill,merried01,1882,LOU,AA,NaN,1,0,0,0,0,0,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,/O,NaN
Charlie Bastian,bastich01,1891,PHI,NL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,/6,NaN
Jiggs Donahue,donahji02,1901,PIT,NL,L,2,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/27,NaN
Doc Marshall,marshdo01,1904,NYG,NL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H2479,NaN
Frank McManus,mcmanfr01,1904,DET,AL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/2,NaN
Charlie Fallon,falloch01,1905,NYY,AL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Jimmy McAleer,mcaleji01,1907,SLB,AL,R,2,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
John McGraw,mcgrajo01,1907,NYG,NL,L,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Harry Bay,bayha01,1908,CLE,AL,L,2,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Art Wilson,wilsoar01,1908,NYG,NL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Blaine Durbin,durbiki01,1909,PIT,NL,L,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Jimmy Sebring,sebriji01,1909,WSH,AL,L,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/8,NaN
Hughie Jennings,jennihu01,1910,DET,AL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Elmer Zacher,zacheel01,1910,NYG,NL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/8,NaN
Danny Mahoney,mahonda02,1911,CIN,NL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Hughie Miller,millehu01,1911,PHI,NL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Hap Myers,myersha01,1911,BOS,AL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,3/H,NaN
Hub Northen,northhu01,1911,CIN,NL,L,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Earl Blackburn,blackea01,1912,PIT,NL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/2,NaN
Ralph Capron,caprora01,1912,PIT,NL,L,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Joe Evers,eversjo02,1913,NYG,NL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Ed McDonald,mcdoned02,1913,CHC,NL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Bill McTigue,mctigbi01,1913,BSN,NL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Josh Swindell,swindjo01,1913,CLE,AL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Ray Demmitt,demmira01,1914,DET,AL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Del Gainer,gainede01,1914,DET,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/3,NaN
Ralph Shafer,shafera01,1914,PIT,NL,NaN,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
George Wilson,wilsosq01,1914,BOS,AL,B,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
José Rodríguez,rodrijo01,1916,NYG,NL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Ray Shook,shookra01,1916,CHW,AL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Ollie Welf,welfol01,1916,CLE,AL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Ivan Bigler,biglepe01,1917,SLB,AL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Snooks Dowd,dowdsn01,1919,DET,AL,R,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Dave Robertson,roberda01,1919,NYG,NL,L,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Joe Leonard,leonajo01,1920,WSH,NaN,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Walt Walsh,walshwa01,1920,PHI,NaN,R,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Joe Berry,berryjo02,1922,NYG,NaN,B,6,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Kiki Cuyler,cuyleki01,1922,PIT,NaN,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Cozy Dolan,dolanco02,1922,NYG,NaN,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Jimmy Austin,austiji01,1923,SLB,NaN,B,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Kenny Hogan,hoganke01,1923,CLE,NaN,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Leo Taylor,taylole01,1923,CHW,NaN,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Ed Hock,hocked01,1923,CIN,NaN,L,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,/H,NaN
Liz Funk,funkli01,1929,NYY,NaN,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,0,/H,NaN
Dan Jessee,jesseda01,1929,CLE,NaN,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,0,/H,NaN
Dutch Meyer,meyerdu01,1937,CHC,NaN,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Joe Martin,martijo03,1938,CHW,NaN,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,0,/H,NaN
Lloyd Russell,russell01,1938,CLE,NaN,R,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,0,/H,NaN
Bert Haas,haasbe01,1938,BRO,NaN,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Johnny Echols,echoljo01,1939,STL,NaN,R,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Gene Schott,schotge01,1939,BRO,NaN,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Paul Campbell,campbpa01,1941,BOS,NaN,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Jack Aragón,aragoja01,1941,NYG,NaN,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Ed Leip,leiped01,1942,PIT,NaN,R,3,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Mike Kosman,kosmami01,1944,CIN,NaN,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Gene Patton,pattoge01,1944,BSN,NaN,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Ray Medeiros,medeira01,1945,CIN,NaN,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Erv Palica,palicer01,1945,BRO,NaN,R,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Ray Mack,mackra01,1947,NYY,NaN,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Jeff Cross,crossje01,1948,STL,NaN,R,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Fred Marsh,marshfr01,1949,CLE,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Bob Mavis,mavisbo01,1949,DET,AL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Gus Niarhos,niarhgu01,1950,NYY,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Alex Garbowski,garboal01,1952,DET,AL,R,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Sherry Robertson,robersh01,1952,WSH,AL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,/H,NaN
Bob Kennedy,kennebo01,1954,CLE,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/7,NaN
John Easton,eastojo01,1955,PHI,NL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Bob Powell,powelle01,1955,CHW,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Hank Foiles,foileha01,1956,CLE,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/2,NaN
John Oldham,oldhajo01,1956,CIN,NL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Al Silvera,silveal01,1956,CIN,NL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Bobby Young,youngbo01,1956,CLE,AL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Bobby Morgan,morgabo01,1957,PHI,NL,R,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/4H,NaN
Bobby Malkmus,malkmbo01,1959,WSH,AL,R,6,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Rocky Bridges,bridgro01,1960,STL,NL,R,3,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/4,NaN
Jim Busby,busbyji01,1960,BOS,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/7,NaN
Jim Rivera,riverji01,1961,CHW,AL,L,1,0,0,0,0,0,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Sammy Esposito,espossa01,1963,CHW,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Mickey Harrington,harrimi02,1963,PHI,NL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Jim Hicks,hicksji01,1964,CHW,AL,R,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Ralph Gagliano,gaglira01,1965,CLE,AL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Chuck Hartenstein,hartech01,1965,CHC,NL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
John Sanders,sandejo01,1965,KCA,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Joe Nossek,nossejo01,1966,MIN,AL,R,4,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/8H,NaN
Terry Harmon,harmote01,1967,PHI,NL,R,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Dave Marshall,marshda01,1967,SFG,NL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Leon McFadden,mcfadle01,1970,HOU,NL,R,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Frank Taveras,taverfr01,1971,PIT,NL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Dave Moates,moateda01,1974,TEX,AL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/DH,NaN
Don Hopkins,hopkido01,1976,OAK,AL,L,3,0,0,0,0,0,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/HD,NaN
Gary Hargis,hargiga01,1979,PIT,NL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Stan Papi,papist01,1980,BOS,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/5,NaN
Dave Stegman,stegmda01,1982,NYY,AL,R,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/DH,NaN
Mike Fischlin,fischmi01,1987,ATL,NL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Alexis Infante,infanal01,1987,TOR,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Chris Bando,bandoch01,1988,DET,AL,B,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/2,NaN
Rick Schu,schuri01,1989,BAL,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/4,NaN
Tommy Shields,shielto01,1992,BAL,AL,L,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Jack Voigt,voigtja01,1992,BAL,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Jim Byrd,byrdji01,1993,BOS,AL,R,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/HD,NaN
Tim McIntosh,mcintti01,1993,MIL,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/2,NaN
Craig Counsell,counscr01,1997,COL,NL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Torii Hunter,hunteto01,1997,MIN,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Randy Velarde,velarra01,1997,ANA,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Mike Figga,figgami01,1999,NYY,AL,R,2,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/2,NaN
Anderson Machado,machaan01,2003,PHI,NL,B,1,0,0,0,0,0,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Brandon Watson,watsobr01,2006,CIN,NL,L,1,0,0,0,0,0,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Jerry Gil,gilje01,2007,CIN,NL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
J.T. Snow,snowj.01,2008,SFG,NL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN
Jason Pridie,pridija01,2009,MIN,AL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Chris Pettit,pettich01,2011,LAA,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Teoscar Hernández,hernate01,2017,HOU,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/9,NaN
Christian Arroyo,arroych01,2020,CLE,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/5,NaN
Ian Miller,milleia01,2020,CHC,NL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/H,NaN
Rylan Bannon,bannory01,2022,ATL,NL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/4,NaN
Matt Reynolds,reynoma03,2022,NYM,NL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/9,NaN
Yolmer Sanchez,sanchca01,2022,NYM,NL,B,3,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/5H6,NaN
Nick Solak,solakni01,2023,DET,AL,R,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,/DH,NaN